Policy,Expiry,Location,State,Region,Investment,Construction,BusinessType,Earthquake,Flood,Rating,ID
100242,2-Jan-21,Urban,Dodoma,East,1617630.0,Frame,Retail,N,N,9.1,1
100314,2-Jan-21,Urban,Kigoma,East,8678500.0,Fire Resist,Apartment,Y,Y,9.6,2
100359,2-Jan-21,Rural,Dodoma,Midwest,2052660.0,Frame,Farming,N,N,7.4,3
100315,3-Jan-21,Urban,Dodoma,East,17580000.0,Frame,Apartment,Y,Y,8.4,4
100385,3-Jan-21,Urban,Iringa,East,1925000.0,Masonry,Hospitality,N,N,5.3,5
100388,4-Jan-21,Urban,Kigoma,Midwest,12934500.0,Frame,Apartment,Y,Y,4.1,6
100358,5-Jan-21,Urban,Dodoma,Midwest,928300.0,Masonry,Office Bldg,N,N,5.8,7
100264,7-Jan-21,Rural,Dodoma,East,2219900.0,Frame,Farming,N,N,8.0,8
100265,7-Jan-21,Urban,Dodoma,East,14100000.0,Frame,Apartment,Y,Y,7.2,9
100357,8-Jan-21,Urban,Dodoma,East,4762808.0,Masonry,Other,Y,Y,5.9,10
100399,8-Jan-21,Urban,Dodoma,East,13925190.0,Frame,Apartment,Y,Y,4.5,11
100329,9-Jan-21,Urban,Kigoma,East,6350000.0,Frame,Apartment,Y,Y,6.8,12
100429,9-Jan-21,Urban,Dar es Salaam,Midwest,4036000.0,Masonry,Medical,Y,Y,7.1,13
100441,10-Jan-21,Urban,Kigoma,East,472800.0,Masonry,Retail,Y,Y,8.2,14
100442,10-Jan-21,Urban,Dodoma,Midwest,11710880.0,Masonry,Apartment,Y,Y,5.7,15
100372,12-Jan-21,Urban,Kigoma,East,1370300.0,Frame,Apartment,Y,Y,4.5,16
100281,13-Jan-21,Rural,Dodoma,Midwest,1432835.0,Frame,Farming,N,N,4.6,17
100280,15-Jan-21,Urban,Dodoma,East,82000.0,Masonry,Organization,Y,Y,6.9,18
100424,16-Jan-21,Urban,Dodoma,East,192000.0,Masonry,Retail,N,N,8.6,19
100425,16-Jan-21,Urban,Mwanza,East,4950000.0,Frame,Office Bldg,Y,Y,4.4,20
100426,16-Jan-21,Urban,Arusha,Northeast,2432875.0,Fire Resist,Apartment,N,N,4.8,21
100252,17-Jan-21,Urban,Dodoma,Central,1529600.0,Masonry,Apartment,N,N,5.1,22
100279,18-Jan-21,Urban,Dodoma,East,7677000.0,Frame,Apartment,Y,Y,4.4,23
100292,18-Jan-21,Urban,Dodoma,East,13750000.0,Frame,Apartment,Y,Y,9.9,24
100398,18-Jan-21,Rural,Dar es Salaam,East,2529400.0,Frame,Farming,N,N,6.0,25
100382,19-Jan-21,Urban,Kigoma,East,2328650.0,Frame,Organization,N,N,8.5,26
100461,20-Jan-21,Urban,Dar es Salaam,Midwest,4380200.0,Masonry,Office Bldg,Y,Y,6.7,27
100263,22-Jan-21,Urban,Dodoma,East,2815000.0,Metal Clad,Apartment,Y,Y,7.7,28
100453,22-Jan-21,Urban,Mwanza,East,1177700.0,Frame,Hospitality,N,N,9.6,29
100381,23-Jan-21,Urban,Kigoma,Northeast,7203500.0,Frame,Office Bldg,Y,Y,7.4,30
100275,25-Jan-21,Urban,Dar es Salaam,Midwest,53410614.0,Frame,Construction,Y,Y,4.8,31
100277,25-Jan-21,Urban,Iringa,East,3189300.0,Masonry,Service,Y,Y,4.5,32
100312,25-Jan-21,Rural,Kigoma,Midwest,3145700.0,Frame,Education,N,N,5.1,33
100327,25-Jan-21,Urban,Arusha,Midwest,1451100.0,Frame,Recreation,N,N,5.1,34
100326,26-Jan-21,Urban,Dodoma,Central,1787900.0,Frame,Office Bldg,N,N,7.5,35
100379,26-Jan-21,Urban,Kigoma,East,18777355.0,Frame,Apartment,Y,Y,6.8,36
100310,28-Jan-21,Urban,Dodoma,Midwest,8800000.0,Fire Resist,Office Bldg,Y,Y,7.0,37
100341,28-Jan-21,Urban,Dodoma,East,1123000.0,Frame,Office Bldg,Y,Y,4.7,38
100289,29-Jan-21,Rural,Dodoma,East,2145420.0,Frame,Farming,N,N,7.6,39
100290,29-Jan-21,Urban,Dodoma,East,18933000.0,Frame,Office Bldg,Y,Y,7.7,40
100291,29-Jan-21,Urban,Dodoma,East,21400000.0,Fire Resist,Apartment,Y,Y,7.9,41
100340,30-Jan-21,Urban,Dodoma,East,3754000.0,Frame,Office Bldg,Y,Y,6.3,42
100415,31-Jan-21,Urban,Dodoma,East,9650000.0,Frame,Office Bldg,Y,Y,5.6,43
100421,31-Jan-21,Urban,Dar es Salaam,East,9503000.0,Frame,Office Bldg,Y,Y,7.6,44
100304,1-Feb-21,Urban,Kigoma,East,1688300.0,Frame,Hospitality,N,Y,7.2,45
100414,2-Feb-21,Urban,Dodoma,Midwest,17856705.0,Masonry,Apartment,Y,Y,9.5,46
100420,2-Feb-21,Urban,Kigoma,East,7577000.0,Frame,Apartment,Y,Y,8.4,47
100481,2-Feb-21,Urban,Dar es Salaam,Midwest,1990915.0,Masonry,Office Bldg,N,N,4.1,48
100352,3-Feb-21,Urban,Iringa,East,1245000.0,Frame,Hospitality,Y,Y,8.1,49
100496,4-Feb-21,Urban,Kigoma,Midwest,1895000.0,Masonry,Office Bldg,N,N,7.9,50
100309,5-Feb-21,Urban,Dodoma,Midwest,5000368.0,Masonry,Manufacturing,N,N,9.5,51
100413,5-Feb-21,Urban,Dar es Salaam,East,8397700.0,Frame,Apartment,Y,Y,8.5,52
100498,6-Feb-21,Urban,Dar es Salaam,East,36356000.0,Fire Resist,Apartment,Y,Y,6.5,53
100499,7-Feb-21,Urban,Arusha,East,16932600.0,Fire Resist,Apartment,Y,Y,6.1,54
100509,7-Feb-21,Urban,Arusha,Central,1849000.0,Metal Clad,Retail,N,N,6.5,55
100371,8-Feb-21,Urban,Dar es Salaam,Central,218490.0,Frame,Apartment,N,N,8.2,56
100412,8-Feb-21,Urban,Kigoma,East,3052600.0,Frame,Apartment,Y,N,5.8,57
100370,9-Feb-21,Urban,Dodoma,Midwest,8126500.0,Masonry,Organization,Y,Y,6.6,58
100377,9-Feb-21,Urban,Dar es Salaam,East,11400000.0,Masonry,Apartment,Y,Y,5.4,59
100452,9-Feb-21,Urban,Dodoma,East,5918400.0,Frame,Farming,Y,N,9.3,60
100459,9-Feb-21,Rural,Dodoma,East,2550750.0,Frame,Farming,N,N,10.0,61
100325,13-Feb-21,Urban,Dodoma,East,140000.0,Masonry,Retail,N,N,7.0,62
100419,13-Feb-21,Urban,Dodoma,East,725000.0,Masonry,Service,N,N,10.0,63
100512,13-Feb-21,Urban,Dodoma,East,10098900.0,Frame,Office Bldg,Y,Y,8.6,64
100513,13-Feb-21,Rural,Dar es Salaam,East,2937200.0,Frame,Farming,N,N,7.6,65
100514,13-Feb-21,Urban,Dodoma,East,3644800.0,Frame,Apartment,Y,Y,5.8,66
100471,15-Feb-21,Urban,Dodoma,East,13882500.0,Frame,Apartment,Y,Y,6.7,67
100396,16-Feb-21,Rural,Dodoma,East,2050000.0,Frame,Farming,N,N,9.9,68
100436,17-Feb-21,Rural,Dodoma,East,3805200.0,Metal Clad,Farming,N,N,6.4,69
100492,18-Feb-21,Rural,Kigoma,East,1417800.0,Frame,Organization,N,N,4.3,70
100494,18-Feb-21,Rural,Dar es Salaam,Midwest,5613900.0,Masonry,Farming,N,N,9.6,71
100493,19-Feb-21,Urban,Mwanza,East,2471100.0,Frame,Farming,N,N,5.9,72
100351,20-Feb-21,Rural,Kigoma,Northeast,2985950.0,Frame,Farming,N,N,4.0,73
100411,20-Feb-21,Urban,Dodoma,Midwest,9062700.0,Fire Resist,Hospitality,N,N,8.7,74
100469,21-Feb-21,Urban,Dar es Salaam,East,7350000.0,Frame,Apartment,Y,Y,9.4,75
100418,22-Feb-21,Urban,Dodoma,East,1300900.0,Masonry,Office Bldg,N,N,5.4,76
100511,22-Feb-21,Urban,Dodoma,East,12750000.0,Frame,Apartment,Y,Y,8.6,77
100536,22-Feb-21,Urban,Dodoma,East,7585000.0,Fire Resist,Office Bldg,Y,Y,5.7,78
100537,22-Feb-21,Urban,Dodoma,East,9493313.0,Masonry,Apartment,Y,Y,6.6,79
100394,23-Feb-21,Urban,Kilimanjaro,East,10302000.0,Fire Resist,Office Bldg,Y,Y,6.0,80
100367,24-Feb-21,Urban,Kigoma,Northeast,2500000.0,Metal Clad,Manufacturing,N,N,5.5,81
100408,24-Feb-21,Urban,Dodoma,Midwest,4833900.0,Masonry,Office Bldg,N,N,6.4,82
100410,24-Feb-21,Urban,Dodoma,East,2029500.0,Metal Clad,Apartment,Y,Y,6.6,83
100369,25-Feb-21,Rural,Dodoma,East,2233200.0,Frame,Farming,N,N,8.3,84
100409,25-Feb-21,Urban,Dodoma,East,2001250.0,Frame,Office Bldg,Y,Y,6.6,85
100546,27-Feb-21,Rural,Dar es Salaam,East,1498850.0,Metal Clad,Farming,N,N,4.0,86
100434,1-Mar-21,Urban,Dodoma,East,405556.0,Frame,Apartment,Y,N,9.9,87
100523,1-Mar-21,Urban,Dodoma,East,1311220.0,Frame,Apartment,N,N,7.3,88
100433,2-Mar-21,Urban,Arusha,East,1769785.0,Frame,Hospitality,Y,Y,5.7,89
100566,2-Mar-21,Urban,Dodoma,Central,5377000.0,Frame,Apartment,Y,Y,6.1,90
100522,5-Mar-21,Rural,Dodoma,East,1599860.0,Frame,Farming,N,N,7.1,91
100457,6-Mar-21,Urban,Dar es Salaam,East,10780450.0,Frame,Apartment,Y,Y,8.2,92
100521,6-Mar-21,Urban,Dar es Salaam,East,3839200.0,Masonry,Apartment,N,N,5.1,93
100532,7-Mar-21,Urban,Kigoma,East,296000.0,Frame,Apartment,N,N,8.6,94
100533,7-Mar-21,Rural,Dar es Salaam,Midwest,2707630.0,Frame,Farming,N,N,6.6,95
100467,8-Mar-21,Urban,Dodoma,East,2249500.0,Frame,Farming,N,N,7.2,96
100583,8-Mar-21,Urban,Kigoma,East,7611000.0,Masonry,Office Bldg,Y,Y,5.1,97
100404,9-Mar-21,Rural,Dar es Salaam,Midwest,1152600.0,Frame,Farming,N,N,4.1,98
100554,9-Mar-21,Urban,Dodoma,East,9115500.0,Frame,Apartment,Y,Y,9.3,99
100446,11-Mar-21,Urban,Dar es Salaam,East,1600000.0,Masonry,Hospitality,Y,Y,7.4,100
100465,12-Mar-21,Urban,Dodoma,East,2575965.0,Frame,Farming,Y,N,4.1,101
100490,12-Mar-21,Urban,Dodoma,East,220000.0,Metal Clad,Hospitality,N,N,7.2,102
100456,14-Mar-21,Urban,Dar es Salaam,East,1800000.0,Frame,Apartment,Y,Y,4.9,103
100489,14-Mar-21,Urban,Dodoma,East,16998000.0,Frame,Office Bldg,Y,Y,9.9,104
100545,14-Mar-21,Urban,Dodoma,East,14450000.0,Frame,Office Bldg,Y,Y,8.0,105
100543,15-Mar-21,Urban,Kigoma,East,2835800.0,Metal Clad,Manufacturing,N,N,7.3,106
100564,15-Mar-21,Urban,Dar es Salaam,Midwest,2280000.0,Frame,Hospitality,Y,Y,7.9,107
100430,17-Mar-21,Urban,Mwanza,East,3960000.0,Frame,Office Bldg,Y,Y,7.4,108
100477,17-Mar-21,Urban,Mwanza,Northeast,5272975.0,Frame,Apartment,Y,Y,4.2,109
100478,17-Mar-21,Urban,Dodoma,Northeast,6354220.0,Frame,Apartment,Y,Y,9.2,110
100444,21-Mar-21,Urban,Dar es Salaam,East,8892200.0,Masonry,Apartment,Y,Y,4.6,111
100582,22-Mar-21,Urban,Dodoma,East,4651680.0,Frame,Apartment,Y,Y,7.8,112
100487,23-Mar-21,Urban,Dodoma,East,5990067.0,Frame,Apartment,N,N,8.4,113
100519,25-Mar-21,Rural,Dodoma,East,4102500.0,Frame,Farming,N,N,4.3,114
100462,26-Mar-21,Urban,Dodoma,East,3400000.0,Frame,Construction,Y,Y,9.5,115
100486,26-Mar-21,Urban,Dodoma,East,9973900.0,Frame,Apartment,Y,Y,7.1,116
100463,27-Mar-21,Urban,Dodoma,East,15480000.0,Frame,Office Bldg,Y,Y,5.3,117
100595,27-Mar-21,Rural,Mwanza,East,2446600.0,Frame,Farming,N,N,5.2,118
100617,27-Mar-21,Urban,Kilimanjaro,Northeast,8861500.0,Frame,Office Bldg,N,N,6.0,119
100580,30-Mar-21,Urban,Dodoma,Northeast,97920.0,Frame,Office Bldg,Y,Y,4.1,120
100581,30-Mar-21,Urban,Kigoma,East,5150000.0,Frame,Apartment,Y,Y,5.2,121
100475,31-Mar-21,Rural,Dar es Salaam,Midwest,1451662.0,Masonry,Farming,N,N,6.5,122
100503,31-Mar-21,Urban,Dodoma,East,1761960.0,Masonry,Office Bldg,N,N,4.2,123
100504,31-Mar-21,Rural,Dodoma,East,1649105.0,Frame,Farming,N,N,4.6,124
100616,31-Mar-21,Urban,Dodoma,East,2329500.0,Frame,Apartment,N,N,7.3,125
100614,3-Apr-21,Urban,Dar es Salaam,East,721500.0,Frame,Apartment,Y,Y,4.5,126
100529,5-Apr-21,Urban,Dar es Salaam,East,2455000.0,Frame,Apartment,Y,Y,9.0,127
100551,6-Apr-21,Urban,Kigoma,East,3363463.0,Frame,Farming,Y,N,5.9,128
100501,7-Apr-21,Rural,Kigoma,Midwest,1568100.0,Frame,Farming,N,N,8.5,129
100516,7-Apr-21,Urban,Mwanza,Midwest,2063960.0,Masonry,Organization,N,N,7.2,130
100542,7-Apr-21,Urban,Dodoma,Northeast,1806500.0,Frame,Apartment,N,Y,7.5,131
100625,7-Apr-21,Urban,Dodoma,East,49837500.0,Fire Resist,Apartment,Y,Y,8.3,132
100540,9-Apr-21,Rural,Dar es Salaam,East,2244800.0,Frame,Farming,N,N,7.4,133
100663,10-Apr-21,Urban,Dar es Salaam,East,10346950.0,Frame,Office Bldg,N,Y,8.8,134
100539,11-Apr-21,Urban,Dodoma,East,8150000.0,Frame,Apartment,N,Y,5.3,135
100642,11-Apr-21,Urban,Mwanza,East,1697200.0,Frame,Other,N,N,6.2,136
100549,15-Apr-21,Urban,Kigoma,Northeast,3334353.0,Metal Clad,Farming,Y,Y,8.8,137
100680,15-Apr-21,Rural,Dodoma,Midwest,6020060.0,Masonry,Farming,N,N,9.8,138
100560,16-Apr-21,Urban,Dodoma,East,1381370.0,Frame,Organization,N,N,8.2,139
100629,16-Apr-21,Urban,Dar es Salaam,East,2442400.0,Frame,Retail,N,N,9.2,140
100631,16-Apr-21,Urban,Kigoma,East,4193603.0,Frame,Farming,Y,N,5.4,141
100572,17-Apr-21,Rural,Dodoma,Midwest,3725520.0,Masonry,Farming,N,N,8.1,142
100630,17-Apr-21,Urban,Dodoma,East,7394300.0,Frame,Apartment,Y,Y,9.1,143
100637,17-Apr-21,Urban,Dar es Salaam,East,2402500.0,Frame,Apartment,Y,Y,8.4,144
100659,17-Apr-21,Urban,Dar es Salaam,East,1693000.0,Frame,Farming,Y,N,8.0,145
100527,18-Apr-21,Urban,Dar es Salaam,East,9148076.0,Frame,Manufacturing,Y,Y,9.5,146
100638,18-Apr-21,Urban,Dar es Salaam,East,3950000.0,Frame,Apartment,Y,Y,9.2,147
100679,18-Apr-21,Urban,Kigoma,East,14183900.0,Frame,Apartment,Y,Y,5.6,148
100678,21-Apr-21,Urban,Kigoma,Midwest,35245000.0,Masonry,Apartment,Y,Y,6.2,149
100570,22-Apr-21,Urban,Arusha,Midwest,294700.0,Masonry,Office Bldg,N,N,4.9,150
100578,25-Apr-21,Urban,Dar es Salaam,Central,4488000.0,Frame,Apartment,N,N,4.8,151
100611,25-Apr-21,Urban,Kilimanjaro,East,1595500.0,Frame,Office Bldg,Y,Y,7.3,152
100621,25-Apr-21,Urban,Kigoma,Central,394220.0,Frame,Retail,N,N,7.4,153
100622,25-Apr-21,Urban,Dodoma,Midwest,723900.0,Fire Resist,Office Bldg,Y,Y,9.9,154
100623,25-Apr-21,Rural,Kigoma,East,2006700.0,Frame,Farming,N,N,9.3,155
100604,26-Apr-21,Urban,Dodoma,Midwest,979572.0,Frame,Retail,N,N,9.0,156
100610,27-Apr-21,Urban,Dodoma,East,5086300.0,Frame,Office Bldg,Y,Y,6.1,157
100591,29-Apr-21,Rural,Dodoma,East,4353100.0,Frame,Farming,N,N,9.7,158
100557,30-Apr-21,Urban,Iringa,East,2056700.0,Frame,Other,Y,Y,6.0,159
100636,30-Apr-21,Urban,Dodoma,Midwest,4886675.0,Masonry,Apartment,N,N,10.0,160
100628,1-May-21,Rural,Dodoma,East,1973200.0,Frame,Farming,N,N,8.3,161
100650,2-May-21,Urban,Dar es Salaam,East,4156000.0,Masonry,Hospitality,Y,Y,6.0,162
100651,2-May-21,Urban,Dodoma,East,1045000.0,Frame,Apartment,Y,N,7.0,163
100569,3-May-21,Urban,Dar es Salaam,East,800000.0,Frame,Construction,N,N,6.5,164
100609,3-May-21,Urban,Dodoma,East,4483000.0,Frame,Office Bldg,Y,Y,5.9,165
100649,4-May-21,Rural,Kilimanjaro,East,3074775.0,Frame,Farming,N,N,5.6,166
100656,6-May-21,Urban,Dodoma,Midwest,1834200.0,Frame,Hospitality,Y,Y,4.8,167
100677,6-May-21,Urban,Dar es Salaam,East,13370000.0,Frame,Apartment,Y,Y,8.7,168
100704,6-May-21,Urban,Kigoma,East,14474600.0,Fire Resist,Apartment,Y,Y,6.5,169
100713,6-May-21,Rural,Kigoma,Midwest,2103390.0,Masonry,Farming,N,N,8.5,170
100584,7-May-21,Urban,Dodoma,Midwest,7750100.0,Masonry,Other,N,N,5.5,171
100674,7-May-21,Urban,Kigoma,East,9250000.0,Frame,Office Bldg,Y,Y,9.4,172
100589,8-May-21,Rural,Kigoma,Midwest,2867650.0,Frame,Farming,N,N,6.3,173
100590,8-May-21,Rural,Dodoma,Midwest,2798650.0,Masonry,Farming,N,N,9.8,174
100675,8-May-21,Urban,Dodoma,East,2468300.0,Frame,Apartment,Y,Y,8.7,175
100648,9-May-21,Urban,Dar es Salaam,East,270000.0,Masonry,Retail,N,N,8.8,176
100683,9-May-21,Urban,Kigoma,East,1374100.0,Masonry,Office Bldg,Y,Y,9.6,177
100647,10-May-21,Urban,Dodoma,Midwest,4077100.0,Masonry,Apartment,Y,Y,4.8,178
100602,11-May-21,Rural,Mwanza,East,1651300.0,Frame,Farming,N,N,4.4,179
100672,11-May-21,Urban,Kigoma,Northeast,2785000.0,Frame,Organization,N,N,9.9,180
100600,12-May-21,Urban,Dodoma,Midwest,3086048.0,Frame,Hospitality,Y,Y,5.7,181
100655,12-May-21,Urban,Dodoma,East,1974300.0,Masonry,Organization,Y,Y,7.7,182
100671,12-May-21,Rural,Dodoma,East,3660780.0,Frame,Farming,N,N,8.0,183
100646,13-May-21,Urban,Dodoma,East,2550000.0,Frame,Apartment,Y,Y,5.7,184
100618,14-May-21,Urban,Dodoma,East,2730000.0,Metal Clad,Hospitality,Y,Y,6.7,185
100681,14-May-21,Urban,Dodoma,East,963100.0,Metal Clad,Apartment,Y,Y,8.0,186
100619,15-May-21,Rural,Dodoma,East,1419500.0,Frame,Farming,N,N,7.5,187
100627,16-May-21,Urban,Arusha,East,2758482.0,Fire Resist,Apartment,Y,Y,7.0,188
100670,16-May-21,Urban,Dodoma,Central,661900.0,Frame,Apartment,N,N,9.9,189
100689,16-May-21,Urban,Dodoma,East,19451600.0,Frame,Office Bldg,Y,Y,5.9,190
100726,16-May-21,Urban,Mwanza,East,1292345.0,Frame,Office Bldg,N,N,7.2,191
100702,17-May-21,Urban,Dar es Salaam,Northeast,9702682.0,Frame,Apartment,N,N,4.6,192
100703,17-May-21,Urban,Kilimanjaro,East,10198700.0,Fire Resist,Office Bldg,Y,Y,9.2,193
100635,18-May-21,Urban,Mwanza,Central,714000.0,Frame,Apartment,N,N,5.7,194
100736,18-May-21,Rural,Dar es Salaam,Northeast,2099525.0,Frame,Farming,N,N,9.9,195
100737,18-May-21,Urban,Dodoma,East,16200000.0,Frame,Office Bldg,Y,Y,5.0,196
100644,19-May-21,Urban,Dodoma,East,2570600.0,Masonry,Office Bldg,Y,Y,4.9,197
100643,20-May-21,Urban,Dodoma,East,1280000.0,Fire Resist,Hospitality,Y,Y,6.1,198
100698,20-May-21,Urban,Arusha,East,205000.0,Fire Resist,Retail,N,N,8.2,199
100652,21-May-21,Urban,Dar es Salaam,Central,1760800.0,Frame,Apartment,N,N,5.5,200
100653,21-May-21,Urban,Dodoma,East,2812559.0,Frame,Farming,N,N,6.8,201
100705,21-May-21,Rural,Dodoma,East,3943000.0,Frame,Farming,N,N,6.6,202
100718,21-May-21,Urban,Dodoma,East,3107790.0,Masonry,Office Bldg,N,Y,9.8,203
100744,21-May-21,Urban,Kilimanjaro,East,9448200.0,Frame,Apartment,Y,Y,8.7,204
100709,22-May-21,Rural,Dodoma,Central,10617800.0,Frame,Manufacturing,Y,Y,5.4,205
100749,22-May-21,Urban,Dar es Salaam,East,847300.0,Frame,Apartment,Y,Y,7.9,206
100751,22-May-21,Urban,Dodoma,East,400000.0,Masonry,Office Bldg,N,Y,9.7,207
100752,22-May-21,Urban,Iringa,East,363200.0,Frame,Office Bldg,N,Y,7.8,208
100696,23-May-21,Urban,Kigoma,Midwest,2922600.0,Masonry,Apartment,Y,Y,5.1,209
100742,23-May-21,Urban,Dodoma,Midwest,500500.0,Masonry,Apartment,Y,Y,6.5,210
100666,24-May-21,Rural,Dodoma,East,1927450.0,Frame,Farming,N,N,5.9,211
100667,25-May-21,Rural,Kigoma,East,2660299.0,Frame,Farming,N,N,8.8,212
100740,25-May-21,Urban,Kigoma,Midwest,3980100.0,Masonry,Apartment,N,N,4.9,213
100757,25-May-21,Urban,Mwanza,Midwest,2987000.0,Masonry,Apartment,Y,Y,4.4,214
100750,27-May-21,Urban,Dodoma,Northeast,16429900.0,Frame,Apartment,Y,Y,6.5,215
100756,27-May-21,Urban,Dodoma,East,16950000.0,Frame,Apartment,Y,Y,8.3,216
100754,29-May-21,Urban,Dodoma,East,36909180.0,Metal Clad,Manufacturing,Y,Y,8.5,217
100764,29-May-21,Urban,Kigoma,East,9600000.0,Frame,Office Bldg,Y,N,5.5,218
100724,30-May-21,Urban,Dodoma,East,22050000.0,Frame,Office Bldg,Y,Y,8.7,219
100686,1-Jun-21,Urban,Dodoma,East,3850000.0,Frame,Construction,N,Y,7.9,220
100761,2-Jun-21,Urban,Iringa,Northeast,13514081.0,Frame,Recreation,Y,Y,6.1,221
100695,3-Jun-21,Urban,Kigoma,East,2000000.0,Frame,Hospitality,Y,Y,5.4,222
100727,3-Jun-21,Rural,Dodoma,Midwest,1658765.0,Masonry,Farming,N,N,9.4,223
100777,3-Jun-21,Urban,Dodoma,Central,8272853.0,Masonry,Apartment,N,N,8.2,224
100774,4-Jun-21,Urban,Dodoma,East,6750000.0,Frame,Apartment,Y,Y,6.2,225
100720,5-Jun-21,Urban,Dodoma,Midwest,7828000.0,Masonry,Office Bldg,N,Y,9.7,226
100723,5-Jun-21,Urban,Dodoma,East,373500.0,Frame,Office Bldg,N,N,4.0,227
100759,5-Jun-21,Urban,Kigoma,East,17050000.0,Frame,Office Bldg,Y,Y,9.7,228
100722,6-Jun-21,Rural,Dar es Salaam,East,1958400.0,Frame,Farming,N,N,5.3,229
100731,6-Jun-21,Urban,Kigoma,East,17746832.0,Masonry,Apartment,Y,Y,7.4,230
100755,6-Jun-21,Urban,Dodoma,Midwest,6040300.0,Masonry,Apartment,Y,N,6.5,231
100745,7-Jun-21,Rural,Kigoma,Midwest,2224219.0,Frame,Farming,N,N,8.7,232
100746,7-Jun-21,Urban,Dodoma,East,847300.0,Frame,Office Bldg,Y,Y,8.0,233
100747,7-Jun-21,Urban,Dodoma,Midwest,782428.0,Masonry,Apartment,N,N,6.7,234
100780,8-Jun-21,Urban,Dodoma,East,299400.0,Frame,Office Bldg,Y,N,6.5,235
100760,9-Jun-21,Urban,Mwanza,Midwest,1397100.0,Masonry,Office Bldg,Y,Y,4.1,236
100781,9-Jun-21,Urban,Arusha,East,1714835.0,Frame,Apartment,N,N,4.9,237
100783,9-Jun-21,Urban,Dodoma,Central,1991600.0,Frame,Organization,N,N,8.6,238
100768,10-Jun-21,Urban,Dodoma,Midwest,3701573.0,Frame,Farming,N,N,4.3,239
100769,10-Jun-21,Urban,Dodoma,East,5460000.0,Frame,Apartment,Y,Y,4.9,240
100775,10-Jun-21,Rural,Dar es Salaam,East,3136600.0,Frame,Farming,N,N,5.6,241
100773,11-Jun-21,Urban,Kigoma,East,1780000.0,Frame,Hospitality,Y,Y,5.8,242
100789,26-Aug-21,Urban,Dar es Salaam,East,230000.0,Frame,Manufacturing,Y,Y,6.0,243
100790,26-Aug-21,Urban,Dodoma,East,1463800.0,Frame,Farming,Y,N,4.2,244
100792,26-Aug-21,Rural,Mwanza,Northeast,3579800.0,Metal Clad,Farming,N,N,8.3,245
100793,27-Aug-21,Urban,Kigoma,East,1275600.0,Frame,Apartment,N,Y,5.7,246
100797,29-Aug-21,Rural,Dar es Salaam,East,5781710.0,Frame,Farming,N,N,4.8,247
100799,30-Aug-21,Urban,Iringa,Northeast,320000.0,Masonry,Retail,N,N,6.8,248
100800,30-Aug-21,Urban,Kigoma,East,1379400.0,Frame,Apartment,N,N,8.8,249
100801,31-Aug-21,Rural,Arusha,Midwest,6385452.0,Frame,Farming,Y,N,4.2,250
